-- ADD Sections --,,,,,,,,,,
,,,,,,,,,,
addSection,sectionA,15,,,,,,,,
addSection,sectionB,30,,,,,,,,
addSection,sectionC,32,,,,,,,,
addSection,sectionD,48,,,,,,,,
addSection,sectionE,27,,,,,,,,
addSection,sectionF,60,,,,,,,,
addSection,sectionG,85,,,,,,,,
addSection,sectionH,55,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- ADD SnackBar --,,,,,,,,,,
,,,,,,,,,,
addSnackBar,monkey bar,1,,,,,,,,
addSnackBar,dog caffe,2,,,,,,,,
addSnackBar,aroma,3,,,,,,,,
addSnackBar,lion house,4,,,,,,,,
addSnackBar,bug caffe,5,,,,,,,,
addSnackBar,lama taste,6,,,,,,,,
addSnackBar,turtule bar,7,,,,,,,,
addSnackBar,cat zone,8,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
-- ADD Mammal --,,,,,,,,,,
addMammal,Baboon,1972,6,24,Sausage,Male,1,TRUE,TRUE,39
addMammal,Ape,2003,8,5,Sausage,Female,2,TRUE,TRUE,13
addMammal,Bear,1974,7,23,Sausage,Male,3,TRUE,TRUE,35
addMammal,Beaver,2017,4,3,Sausage,Female,4,TRUE,TRUE,39
addMammal,Bison,1987,3,13,Sausage,Male,5,TRUE,TRUE,46
addMammal,Camel,1979,6,10,Sausage,Female,6,TRUE,TRUE,36
addMammal,Coyote,1980,11,9,Sausage,Male,7,TRUE,TRUE,9
addMammal,Fox,1993,12,25,Sausage,Female,8,TRUE,TRUE,2
addMammal,Giraffe,2006,10,7,Raw_Meat,Male,2,TRUE,TRUE,50
addMammal,Giant Panda,1973,7,26,Raw_Meat,Female,3,TRUE,TRUE,43
addMammal,Gorilla,1983,10,7,Raw_Meat,Male,4,TRUE,TRUE,21
addMammal,Baboon,2008,7,12,Raw_Meat,Female,5,TRUE,TRUE,23
addMammal,Ape,1983,3,4,Raw_Meat,Male,6,TRUE,TRUE,46
addMammal,Bear,2009,10,27,Raw_Meat,Female,7,TRUE,TRUE,12
addMammal,Beaver,1992,11,19,Sausage,Male,1,TRUE,TRUE,19
addMammal,Bison,2009,1,21,Sausage,Female,2,TRUE,TRUE,45
addMammal,Camel,2001,8,9,Raw_Meat,Male,3,TRUE,TRUE,0
addMammal,Coyote,1988,7,20,Raw_Meat,Female,4,TRUE,TRUE,47
addMammal,Fox,1974,10,4,Sausage,Male,5,TRUE,TRUE,8
addMammal,Giraffe,2001,8,18,Sausage,Female,6,TRUE,TRUE,27
addMammal,Giant Panda,1991,9,12,Raw_Meat,Male,7,TRUE,TRUE,8
addMammal,Gorilla,1992,8,9,Corn,Male,1,FALSE,FALSE,20
addMammal,Elephant,1993,10,22,Carrot,Female,2,FALSE,FALSE,6
addMammal,Ape,1976,6,10,Cucumber,Male,3,FALSE,FALSE,44
addMammal,Bear,1991,7,23,Peanuts,Female,4,FALSE,FALSE,0
addMammal,Beaver,2006,6,4,Corn,Male,5,FALSE,FALSE,8
addMammal,Bison,1990,2,15,Carrot,Female,8,FALSE,FALSE,34
addMammal,Camel,2008,6,28,Cucumber,Male,7,FALSE,FALSE,5
addMammal,Coyote,1973,6,12,Peanuts,Female,1,FALSE,FALSE,1
addMammal,Fox,1988,8,26,Corn,Male,2,FALSE,FALSE,36
addMammal,Giraffe,1988,2,23,Carrot,Female,3,FALSE,FALSE,13
addMammal,Giant Panda,1994,5,15,Cucumber,Male,4,FALSE,FALSE,7
addMammal,Gorilla,1979,2,28,Peanuts,Female,5,FALSE,FALSE,41
addMammal,Baboon,1997,6,14,Corn,Male,6,FALSE,FALSE,15
addMammal,Ape,1975,10,21,Carrot,Female,7,FALSE,FALSE,34
addMammal,Elephant,2019,6,19,Cucumber,Male,1,FALSE,FALSE,17
addMammal,Beaver,1975,9,11,Peanuts,Female,2,FALSE,FALSE,9
addMammal,Bison,2008,6,10,Corn,Male,3,FALSE,FALSE,22
addMammal,Camel,1986,3,10,Carrot,Female,4,FALSE,FALSE,34
addMammal,Coyote,1990,6,4,Cucumber,Male,5,FALSE,FALSE,39
addMammal,Fox,2003,1,1,Peanuts,Female,6,FALSE,FALSE,31
addMammal,Giraffe,1986,5,17,Corn,Male,8,FALSE,FALSE,44
addMammal,Giant Panda,1987,11,20,Carrot,Male,1,FALSE,FALSE,10
addMammal,Gorilla,1973,6,28,Cucumber,Female,2,FALSE,FALSE,29
addMammal,Baboon,2014,8,1,Peanuts,Male,3,FALSE,FALSE,29
addMammal,Ape,1991,4,13,Corn,Female,4,FALSE,FALSE,0
addMammal,Bear,1997,3,12,Carrot,Male,5,FALSE,FALSE,27
addMammal,Elephant,1988,12,18,Cucumber,Female,6,FALSE,FALSE,30
addMammal,Bison,1985,6,11,Peanuts,Male,7,FALSE,FALSE,48
addMammal,Camel,1987,5,11,Corn,Female,1,FALSE,FALSE,1
addMammal,Coyote,2001,9,8,Carrot,Male,2,FALSE,FALSE,6
addMammal,Fox,2003,3,24,Cucumber,Female,3,FALSE,FALSE,45
addMammal,Giraffe,1971,12,20,Peanuts,Male,4,FALSE,FALSE,11
addMammal,Giant Panda,1997,9,26,Corn,Female,5,FALSE,FALSE,29
addMammal,Gorilla,1979,2,10,Carrot,Male,6,FALSE,FALSE,38
addMammal,Baboon,2017,7,14,Cucumber,Female,7,FALSE,FALSE,1
addMammal,Ape,1977,5,9,Peanuts,Male,1,FALSE,FALSE,12
addMammal,Bear,1972,11,15,Corn,Female,2,FALSE,FALSE,3
addMammal,Beaver,2001,1,12,Carrot,Male,3,FALSE,FALSE,7
addMammal,Bison,1990,12,10,Cucumber,Female,4,FALSE,FALSE,18
addMammal,Camel,2006,2,13,Peanuts,Male,5,FALSE,FALSE,44
addMammal,Coyote,1982,8,1,Corn,Female,6,FALSE,FALSE,3
addMammal,Elephant,1983,6,14,Carrot,Male,7,FALSE,FALSE,6
addMammal,Giraffe,2018,10,5,Cucumber,Male,6,FALSE,FALSE,5
addMammal,Giant Panda,2019,9,22,Carrot,Female,7,FALSE,FALSE,27
addMammal,Gorilla,1995,1,7,Cucumber,Male,1,FALSE,FALSE,29
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- ADD Reptile --,,,,,,,,,,
addReptile,Crab,2005,9,25,Peanuts,Male,1,FALSE,TRUE,17
addReptile,Crocodile,2014,3,23,Corn,Female,2,TRUE,FALSE,4
addReptile,Frog,2015,1,14,Carrot,Male,3,FALSE,TRUE,36
addReptile,Turtle,2010,10,16,Cucumber,Female,4,TRUE,TRUE,9
addReptile,Cobra,2015,1,20,Peanuts,Male,5,FALSE,FALSE,22
addReptile,Salamander,2002,7,23,Corn,Female,6,TRUE,TRUE,2
addReptile,Snail,2005,11,3,Carrot,Male,7,FALSE,TRUE,0
addReptile,Toad,2004,7,19,Cucumber,Female,1,TRUE,TRUE,4
addReptile,Viper,2006,11,26,Peanuts,Male,2,FALSE,FALSE,15
addReptile,Crab,2016,6,18,Corn,Female,3,TRUE,TRUE,26
addReptile,Crocodile,2019,7,28,Carrot,Male,4,FALSE,FALSE,17
addReptile,Frog,2000,9,10,Cucumber,Female,8,TRUE,TRUE,26
addReptile,Turtle,2012,5,15,Peanuts,Male,6,FALSE,TRUE,30
addReptile,Cobra,2007,2,15,Corn,Female,7,TRUE,FALSE,36
addReptile,Salamander,2004,1,13,Carrot,Male,1,FALSE,TRUE,14
addReptile,Snail,2004,5,22,Cucumber,Female,2,TRUE,TRUE,22
addReptile,Toad,2007,1,1,Peanuts,Male,3,FALSE,TRUE,23
addReptile,Viper,2006,2,21,Corn,Male,4,TRUE,FALSE,33
addReptile,Crab,2016,11,9,Carrot,Female,5,FALSE,TRUE,37
addReptile,Crocodile,2014,10,27,Cucumber,Male,6,TRUE,FALSE,20
addReptile,Frog,2017,9,25,Peanuts,Male,7,FALSE,TRUE,26
addReptile,Turtle,2006,5,23,Corn,Female,1,TRUE,TRUE,15
addReptile,Cobra,2014,1,25,Carrot,Male,2,FALSE,FALSE,19
addReptile,Salamander,2019,4,9,Cucumber,Female,3,TRUE,TRUE,20
addReptile,Snail,2006,3,21,Peanuts,Male,4,FALSE,TRUE,40
addReptile,Toad,2003,4,24,Corn,Female,5,TRUE,TRUE,8
addReptile,Viper,2012,4,8,Carrot,Male,6,FALSE,FALSE,17
addReptile,Crab,2009,10,7,Cucumber,Female,7,TRUE,TRUE,35
addReptile,Crocodile,2002,7,19,Peanuts,Male,1,FALSE,FALSE,21
addReptile,Frog,2017,9,20,Corn,Female,2,TRUE,TRUE,34
addReptile,Turtle,2011,9,16,Carrot,Male,3,FALSE,TRUE,15
addReptile,Cobra,2001,12,12,Cucumber,Female,4,TRUE,FALSE,16
addReptile,Salamander,2019,6,4,Peanuts,Male,5,FALSE,TRUE,29
addReptile,Snail,2013,6,22,Corn,Female,6,TRUE,TRUE,12
addReptile,Toad,2020,8,16,Carrot,Male,7,FALSE,TRUE,30
addReptile,Viper,2014,11,21,Cucumber,Female,1,TRUE,FALSE,37
addReptile,Crab,2012,4,10,Peanuts,Male,8,FALSE,TRUE,33
addReptile,Crocodile,2010,2,24,Corn,Male,3,TRUE,FALSE,28
addReptile,Frog,2010,6,16,Carrot,Female,4,FALSE,TRUE,33
addReptile,Turtle,2012,12,15,Cucumber,Male,5,TRUE,TRUE,25
addReptile,Cobra,2012,12,2,Peanuts,Male,6,FALSE,FALSE,11
addReptile,Salamander,2007,10,1,Corn,Female,7,TRUE,TRUE,4
addReptile,Snail,2003,12,18,Carrot,Male,1,FALSE,TRUE,2
addReptile,Toad,2000,1,12,Cucumber,Female,2,TRUE,TRUE,6
addReptile,Viper,2001,4,8,Peanuts,Male,3,FALSE,FALSE,3
addReptile,Crab,2015,7,27,Corn,Female,4,TRUE,TRUE,19
addReptile,Crocodile,2006,1,21,Carrot,Male,5,FALSE,FALSE,9
addReptile,Frog,2002,5,9,Cucumber,Female,6,TRUE,TRUE,19
addReptile,Turtle,2006,3,1,Peanuts,Male,7,FALSE,TRUE,39
addReptile,Cobra,2017,3,27,Corn,Female,1,TRUE,FALSE,34
addReptile,Salamander,2007,12,17,Carrot,Male,2,FALSE,TRUE,29
addReptile,Snail,2017,7,20,Cucumber,Female,3,TRUE,TRUE,16
addReptile,Toad,2014,10,11,Peanuts,Male,4,FALSE,TRUE,28
addReptile,Viper,2017,7,28,Corn,Female,5,TRUE,FALSE,15
addReptile,Crab,2016,5,14,Carrot,Male,6,FALSE,TRUE,11
addReptile,Crocodile,2005,11,28,Cucumber,Female,7,TRUE,FALSE,5
addReptile,Frog,2019,10,12,Peanuts,Male,1,FALSE,TRUE,38
addReptile,Turtle,2017,5,19,Corn,Male,2,TRUE,TRUE,11
addReptile,Cobra,2004,1,13,Carrot,Female,3,FALSE,FALSE,37
addReptile,Salamander,2015,10,13,Cucumber,Male,4,TRUE,TRUE,14
addReptile,Snail,2000,12,2,Peanuts,Male,5,FALSE,TRUE,2
addReptile,Toad,2005,3,5,Corn,Female,6,TRUE,TRUE,28
addReptile,Viper,2000,7,27,Carrot,Male,7,FALSE,FALSE,16
addReptile,Crab,2015,3,23,Cucumber,Female,1,TRUE,TRUE,35
addReptile,Crocodile,2003,6,14,Peanuts,Male,2,FALSE,FALSE,21
addReptile,Frog,2011,8,27,Corn,Female,3,FALSE,TRUE,35
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- ADD Bird --,,,,,,,,,,
addBird,Crow,2017,7,14,Carrot,Female,1,TRUE,FALSE,26
addBird,Duck,2018,2,27,Cucumber,Male,8,FALSE,TRUE,14
addBird,Eagle,2002,8,18,Peanuts,Female,3,TRUE,FALSE,17
addBird,Falcon,2001,1,15,Corn,Male,4,TRUE,TRUE,7
addBird,Flamingo,2003,12,10,Carrot,Female,5,FALSE,FALSE,20
addBird,Hawk,2014,2,21,Cucumber,Male,6,TRUE,TRUE,20
addBird,Owl,2001,2,16,Peanuts,Female,7,TRUE,FALSE,27
addBird,Pelican,2010,10,10,Corn,Male,1,TRUE,TRUE,15
addBird,Penguin,2007,2,25,Corn,Male,2,FALSE,FALSE,15
addBird,Crow,2013,10,8,Carrot,Female,3,TRUE,TRUE,6
addBird,Duck,2013,1,28,Cucumber,Male,4,FALSE,FALSE,28
addBird,Eagle,2011,7,8,Peanuts,Female,5,TRUE,TRUE,27
addBird,Falcon,2020,7,13,Corn,Male,6,TRUE,FALSE,29
addBird,Flamingo,2006,7,2,Carrot,Female,7,FALSE,TRUE,11
addBird,Hawk,2003,6,20,Cucumber,Male,8,TRUE,FALSE,15
addBird,Owl,2011,9,25,Peanuts,Female,2,TRUE,TRUE,10
addBird,Pelican,2012,8,23,Corn,Male,3,TRUE,FALSE,28
addBird,Penguin,2004,4,16,Corn,Female,4,FALSE,TRUE,18
addBird,Crow,2016,9,11,Carrot,Male,5,TRUE,FALSE,12
addBird,Duck,2007,10,20,Cucumber,Male,6,FALSE,TRUE,2
addBird,Eagle,2012,11,4,Peanuts,Female,7,TRUE,FALSE,4
addBird,Falcon,2012,8,26,Corn,Male,1,TRUE,TRUE,24
addBird,Flamingo,2011,2,2,Carrot,Female,2,FALSE,FALSE,19
addBird,Hawk,2007,6,3,Cucumber,Male,3,TRUE,TRUE,15
addBird,Owl,2015,9,3,Peanuts,Female,4,TRUE,FALSE,18
addBird,Pelican,2020,1,16,Corn,Male,5,TRUE,TRUE,24
addBird,Penguin,2005,5,2,Corn,Female,6,FALSE,FALSE,13
addBird,Crow,2013,1,14,Carrot,Male,7,TRUE,TRUE,0
addBird,Duck,2010,7,9,Cucumber,Female,1,FALSE,FALSE,26
addBird,Eagle,2019,5,2,Peanuts,Male,2,TRUE,TRUE,3
addBird,Falcon,2019,5,6,Corn,Male,3,TRUE,FALSE,1
addBird,Flamingo,2011,1,27,Carrot,Female,4,FALSE,TRUE,19
addBird,Hawk,2004,7,25,Cucumber,Male,5,TRUE,FALSE,27
addBird,Owl,2016,12,17,Peanuts,Female,6,TRUE,TRUE,20
addBird,Pelican,2009,5,12,Corn,Male,7,TRUE,FALSE,14
addBird,Penguin,2013,5,21,Corn,Female,1,FALSE,TRUE,26
addBird,Crow,2011,2,15,Carrot,Male,2,TRUE,FALSE,6
addBird,Duck,2005,6,11,Cucumber,Female,3,FALSE,TRUE,2
addBird,Eagle,2004,9,5,Peanuts,Male,4,TRUE,FALSE,25
addBird,Falcon,2006,10,16,Corn,Female,5,TRUE,TRUE,0
addBird,Flamingo,2008,10,2,Carrot,Male,6,FALSE,FALSE,5
addBird,Hawk,2004,5,8,Cucumber,Male,7,TRUE,TRUE,13
addBird,Owl,2006,11,16,Peanuts,Female,1,TRUE,FALSE,5
addBird,Pelican,2016,7,28,Corn,Male,2,TRUE,TRUE,7
addBird,Penguin,2012,4,18,Corn,Female,3,FALSE,FALSE,0
addBird,Crow,2003,4,13,Carrot,Male,8,TRUE,TRUE,23
addBird,Duck,2015,5,7,Cucumber,Female,5,FALSE,FALSE,2
addBird,Eagle,2017,4,10,Peanuts,Male,6,TRUE,TRUE,25
addBird,Falcon,2008,8,8,Corn,Female,7,TRUE,FALSE,19
addBird,Flamingo,2017,5,7,Carrot,Male,1,FALSE,TRUE,6
addBird,Hawk,2013,10,26,Cucumber,Female,2,TRUE,FALSE,26
addBird,Owl,2017,9,20,Peanuts,Male,3,TRUE,TRUE,25
addBird,Pelican,2011,9,8,Corn,Male,4,TRUE,FALSE,1
addBird,Penguin,2013,11,19,Corn,Female,5,FALSE,TRUE,19
addBird,Crow,2016,11,27,Carrot,Male,6,TRUE,FALSE,5
addBird,Duck,2003,6,15,Cucumber,Female,7,FALSE,TRUE,4
addBird,Eagle,2017,1,8,Peanuts,Male,1,TRUE,FALSE,26
addBird,Falcon,2012,6,23,Corn,Female,2,TRUE,TRUE,7
addBird,Flamingo,2015,6,25,Carrot,Male,3,FALSE,FALSE,5
addBird,Hawk,2017,12,27,Cucumber,Female,4,TRUE,TRUE,3
addBird,Owl,2001,5,7,Peanuts,Male,5,TRUE,FALSE,16
addBird,Pelican,2005,4,9,Corn,Female,6,TRUE,TRUE,25
addBird,Penguin,2012,12,10,Corn,Male,7,FALSE,FALSE,7
addBird,Crow,2011,7,13,Carrot,Male,1,TRUE,TRUE,6
addBird,Duck,2008,9,20,Cucumber,Female,2,FALSE,FALSE,10
addBird,Eagle,2017,2,14,Peanuts,Male,3,TRUE,FALSE,18
space,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
-- ADD Visitors --,,,,,,,,,,
,,,,,,,,,,
addVisitor,Izzy,Clutram,1974,9,18,Male,1,Hever,37,7
addVisitor,Emilia,O'Nion,1946,12,19,Female,2,Hever,36,24
addVisitor,Kiele,Heball,1985,12,25,Male,3,Hever,15,41
addVisitor,Garvin,Blant,2017,3,12,Female,4,Hever,7,42
addVisitor,Elyssa,Larsen,1998,1,5,Male,8,Hever,13,7
addVisitor,Evelyn,Dureden,1964,9,20,Female,6,Hever,22,27
addVisitor,Jacquelyn,Sibbe,1943,6,22,Male,7,Hever,14,40
addVisitor,Jethro,Kernell,1943,2,10,Female,1,Hever,5,22
addVisitor,Redford,O' Scallan,2015,6,21,Male,2,Hever,40,6
addVisitor,Wade,Diggar,1981,8,13,Female,3,Hever,36,14
addVisitor,Lemard,Tawton,1952,11,13,Male,4,Hever,19,15
addVisitor,Lemar,Tawton,1982,8,5,Female,5,Hever,33,9
addVisitor,Zonnya,Gladman,2001,4,21,Male,6,Hever,7,36
addVisitor,Vikky,Acreman,1982,8,7,Female,7,Hever,7,23
addVisitor,Benjie,O'Garmen,1960,2,1,Male,1,Hever,10,15
addVisitor,Yoshiko,Roder,1948,2,7,Female,2,Hever,4,24
addVisitor,Adelaida,Inkle,1999,7,14,Male,3,Haifa_Student,9,25
addVisitor,Odetta,Sprulls,2000,10,12,Female,4,Haifa_Student,46,39
addVisitor,Patin,Gaitskell,1957,2,15,Male,5,Hever,26,30
addVisitor,Thelma,Mannin,1984,10,5,Female,6,Hever,15,1
addVisitor,Jim,De Coursey,1951,7,17,Male,7,Hever,35,17
addVisitor,Zacherie,Redhole,2002,11,24,Female,1,Hever,2,30
addVisitor,Patten,Dyos,1950,10,4,Male,2,Hever,32,24
addVisitor,Corrie,Berkeley,1992,10,21,Female,8,Hever,46,15
addVisitor,Patrica,Weaben,1948,4,18,Male,4,Hever,22,2
addVisitor,Orlyna,Dosset,1969,6,3,Female,5,Hever,19,33
addVisitor,Orly,Dossett,1970,8,3,Male,6,Hever,32,42
addVisitor,Trudie,Milsom,1945,2,1,Female,7,Hever,48,22
addVisitor,Susannah,Sherrett,2001,1,8,Male,1,Beyahad,28,27
addVisitor,Mayor,Spurret,1992,10,25,Female,2,Beyahad,23,26
addVisitor,Benton,Dibbin,1977,12,4,Male,3,Beyahad,5,20
addVisitor,Kathryn,Crenshaw,1950,8,14,Female,4,Beyahad,36,46
addVisitor,Vasilis,Gallen,1967,6,1,Male,5,Beyahad,17,3
addVisitor,Corby,Minchinden,1998,10,9,Female,6,Beyahad,29,31
addVisitor,Liv,Bretland,1970,9,22,Male,7,Beyahad,32,50
addVisitor,Glen,Yerill,1986,5,5,Female,1,Beyahad,17,17
addVisitor,Angelika,Fahy,1949,3,5,Male,2,Beyahad,14,42
addVisitor,Adelaida,Naismith,1962,1,19,Female,3,Beyahad,42,41
addVisitor,Wainwright,Picopp,1965,4,13,Male,4,Beyahad,45,30
