-- ADD Sections --,,,,,,,,,,
addSnack,Bamba,Snack,TRUE,8,3,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,4,FALSE,TRUE,FALSE,,
addSnack,Apropo,Snack,TRUE,5,5,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,6,FALSE,TRUE,FALSE,,
addSnack,Coca Cola,Drink,TRUE,8,7,TRUE,TRUE,FALSE,,
addSnack,Diet Cola,Drink,FALSE,8,1,TRUE,FALSE,FALSE,,
addSnack,Fanta,Drink,TRUE,8,2,TRUE,TRUE,FALSE,,
addSnack,Water,Drink,FALSE,5,3,FALSE,FALSE,FALSE,,
addSnack,Sprite,Drink,TRUE,8,4,TRUE,TRUE,FALSE,,
addSnack,Hot Dog,Meat,TRUE,20,5,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,6,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,7,FALSE,FALSE,FALSE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,1,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,3,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,4,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,5,FALSE,FALSE,FALSE,,
addSnack,Bamba,Snack,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,1,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,2,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,3,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,4,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,6,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,1,TRUE,TRUE,FALSE,,
addSnack,Meat Sandwich,Meat,TRUE,30,2,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,3,FALSE,FALSE,TRUE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,4,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,6,TRUE,TRUE,FALSE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,7,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,1,FALSE,FALSE,TRUE,,
addSnack,Bamba,Snack,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,3,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,4,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,5,TRUE,TRUE,FALSE,,
addSnack,Coca Cola,Drink,TRUE,8,6,TRUE,TRUE,FALSE,,
addSnack,Diet Cola,Drink,FALSE,8,7,FALSE,FALSE,FALSE,,
addSnack,Fanta,Drink,TRUE,8,1,TRUE,TRUE,FALSE,,
addSnack,Water,Drink,FALSE,5,2,FALSE,FALSE,FALSE,,
addSnack,Sprite,Drink,TRUE,8,3,TRUE,TRUE,FALSE,,
addSnack,Hot Dog,Meat,TRUE,20,4,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,5,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,6,FALSE,FALSE,FALSE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,7,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,1,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,2,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,3,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,4,FALSE,FALSE,FALSE,,
addSnack,Bamba,Snack,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,7,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,1,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,3,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,5,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,7,TRUE,TRUE,FALSE,,
addSnack,Meat Sandwich,Meat,TRUE,30,1,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,2,FALSE,FALSE,TRUE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,3,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,5,TRUE,TRUE,FALSE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,6,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,7,FALSE,FALSE,TRUE,,
addSnack,Bamba,Snack,TRUE,8,1,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,3,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,4,TRUE,TRUE,FALSE,,
addSnack,Coca Cola,Drink,TRUE,8,5,TRUE,TRUE,FALSE,,
addSnack,Diet Cola,Drink,FALSE,8,6,FALSE,FALSE,FALSE,,
addSnack,Fanta,Drink,TRUE,8,7,TRUE,TRUE,FALSE,,
addSnack,Water,Drink,FALSE,5,1,FALSE,FALSE,FALSE,,
addSnack,Sprite,Drink,TRUE,8,2,TRUE,TRUE,FALSE,,
addSnack,Hot Dog,Meat,TRUE,20,3,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,4,TRUE,TRUE,FALSE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,5,FALSE,FALSE,TRUE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,6,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,1,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,2,TRUE,TRUE,FALSE,,
addSnack,Toast,Vegiterian,FALSE,25,3,FALSE,FALSE,TRUE,,
addSnack,Bamba,Snack,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,6,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,7,TRUE,TRUE,FALSE,,
addSnack,Coca Cola,Drink,TRUE,8,1,TRUE,TRUE,FALSE,,
addSnack,Diet Cola,Drink,FALSE,8,2,FALSE,FALSE,FALSE,,
addSnack,Fanta,Drink,TRUE,8,3,TRUE,TRUE,FALSE,,
addSnack,Water,Drink,FALSE,5,4,FALSE,FALSE,FALSE,,
addSnack,Sprite,Drink,TRUE,8,5,TRUE,TRUE,FALSE,,
addSnack,Hot Dog,Meat,TRUE,20,6,TRUE,TRUE,FALSE,,
addSnack,Meat Sandwich,Meat,TRUE,30,7,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,1,FALSE,FALSE,TRUE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,2,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,3,TRUE,TRUE,FALSE,,
addSnack,Teami,Dairy_Snack,TRUE,7,4,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,5,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,6,FALSE,FALSE,TRUE,,
addSnack,Bamba,Snack,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,1,TRUE,TRUE,FALSE,,
addSnack,Apropo,Snack,TRUE,5,2,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,3,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,5,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,7,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,1,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,2,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,3,TRUE,TRUE,FALSE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,4,FALSE,FALSE,TRUE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,5,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,7,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,1,TRUE,TRUE,FALSE,,
addSnack,Toast,Vegiterian,FALSE,25,2,FALSE,FALSE,TRUE,,
addSnack,Bamba,Snack,TRUE,8,3,TRUE,TRUE,FALSE,,
addSnack,Bisli,Snack,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,5,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,6,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,1,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,3,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,5,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,6,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,7,FALSE,FALSE,FALSE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,1,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,3,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,4,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,5,FALSE,FALSE,FALSE,,
addSnack,Bamba,Snack,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,1,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,2,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,3,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,4,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,6,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,7,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,1,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,2,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,3,FALSE,FALSE,FALSE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,4,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,6,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,7,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,1,FALSE,FALSE,FALSE,,
addSnack,Bamba,Snack,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,3,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,4,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,5,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,7,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,1,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,2,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,3,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,4,TRUE,TRUE,TRUE,,
addSnack,Meat Sandwich,Meat,TRUE,30,5,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,6,FALSE,FALSE,FALSE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,7,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,1,TRUE,TRUE,TRUE,,
addSnack,Teami,Dairy_Snack,TRUE,7,2,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,3,TRUE,TRUE,TRUE,,
addSnack,Toast,Vegiterian,FALSE,25,4,FALSE,FALSE,FALSE,,
addSnack,Bamba,Snack,TRUE,8,5,TRUE,TRUE,TRUE,,
addSnack,Bisli,Snack,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Apropo,Snack,TRUE,5,7,TRUE,TRUE,TRUE,,
addSnack,Popcorn,Snack,TRUE,10,1,TRUE,TRUE,TRUE,,
addSnack,Coca Cola,Drink,TRUE,8,2,TRUE,TRUE,TRUE,,
addSnack,Diet Cola,Drink,FALSE,8,3,FALSE,FALSE,TRUE,,
addSnack,Fanta,Drink,TRUE,8,4,TRUE,TRUE,TRUE,,
addSnack,Water,Drink,FALSE,5,5,FALSE,FALSE,TRUE,,
addSnack,Sprite,Drink,TRUE,8,6,TRUE,TRUE,TRUE,,
addSnack,Hot Dog,Meat,TRUE,20,7,TRUE,TRUE,FALSE,,
addSnack,Meat Sandwich,Meat,TRUE,30,1,TRUE,TRUE,TRUE,,
addSnack,Vegy Sandwich,Vegiterian,FALSE,15,2,FALSE,FALSE,FALSE,,
addSnack,Special Bamba,Gluten_Free,TRUE,10,3,TRUE,TRUE,TRUE,,
addSnack,Pesek Zman,Dairy_Snack,TRUE,8,4,TRUE,TRUE,FALSE,,
addSnack,Teami,Dairy_Snack,TRUE,7,5,TRUE,TRUE,TRUE,,
addSnack,Tortit,Dairy_Snack,TRUE,7,6,TRUE,TRUE,FALSE,,
addSnack,Toast,Vegiterian,FALSE,25,7,FALSE,FALSE,TRUE,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Employee--,,,,,,,,,,
removeEmployee,60,,,,,,,,,
removeEmployee,205,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Visitor--,,,,,,,,,,
removeVisitor,50,,,,,,,,,
removeVisitor,130,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Mammal--,,,,,,,,,,
removeMammal,15,,,,,,,,,
removeMammal,220,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Reptile--,,,,,,,,,,
removeReptile,210,,,,,,,,,
removeReptile,30,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Bird--,,,,,,,,,,
removeBird,5,,,,,,,,,
removeBird,210,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Snack--,,,,,,,,,,
removeSnack,55,,,,,,,,,
removeSnack,110,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Snack--,,,,,,,,,,
removeSnack,23,,,,,,,,,
removeSnack,203,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE SnackBar--,,,,,,,,,,
removeSnackBar,110,,,,,,,,,
removeSnackBar,25,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
-- REMOVE Section--,,,,,,,,,,
removeSection,40,2,,,,,,,,
removeSection,15,7,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--moveVisitorToSection--,,,,,,,,,,
moveVisitorToSection,1,2,,,,,,,,
moveVisitorToSection,5,1,,,,,,,,
moveVisitorToSection,12,2,,,,,,,,
moveVisitorToSection,15,5,,,,,,,,
moveVisitorToSection,22,2,,,,,,,,
moveVisitorToSection,34,6,,,,,,,,
moveVisitorToSection,53,7,,,,,,,,
moveVisitorToSection,20,1,,,,,,,,
moveVisitorToSection,22,27,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--purchaseSnack--,,,,,,,,,,
purchaseSnack,1,1,,,,,,,,
purchaseSnack,4,2,,,,,,,,
purchaseSnack,5,3,,,,,,,,
purchaseSnack,8,4,,,,,,,,
purchaseSnack,12,5,,,,,,,,
purchaseSnack,33,6,,,,,,,,
purchaseSnack,22,7,,,,,,,,
purchaseSnack,31,8,,,,,,,,
purchaseSnack,15,9,,,,,,,,
purchaseSnack,17,10,,,,,,,,
purchaseSnack,38,11,,,,,,,,
purchaseSnack,46,22,,,,,,,,
purchaseSnack,48,13,,,,,,,,
purchaseSnack,55,14,,,,,,,,
purchaseSnack,58,22,,,,,,,,
purchaseSnack,11,16,,,,,,,,
purchaseSnack,120,17,,,,,,,,
purchaseSnack,133,18,,,,,,,,
purchaseSnack,170,19,,,,,,,,
purchaseSnack,200,20,,,,,,,,
purchaseSnack,110,22,,,,,,,,
purchaseSnack,250,25,,,,,,,,
purchaseSnack,230,3,,,,,,,,
purchaseSnack,160,25,,,,,,,,
purchaseSnack,13,5,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
--VisitAnimals--,,,,,,,,,,
VisitAnimalsByVisitor,12,2,2,2,,,,,,
VisitAnimalsByVisitor,34,5,5,5,,,,,,
VisitAnimalsByVisitor,11,7,7,7,,,,,,
VisitAnimalsByVisitor,24,110,110,110,,,,,,
VisitAnimalsByVisitor,55,78,78,78,,,,,,
VisitAnimalsByVisitor,22,33,33,33,,,,,,
VisitAnimalsByVisitor,1,22,22,22,,,,,,
VisitAnimalsByVisitor,4,11,11,11,,,,,,
VisitAnimalsByVisitor,66,80,80,80,,,,,,
VisitAnimalsByVisitor,3,33,33,33,,,,,,
VisitAnimalsByVisitor,6,2,2,2,,,,,,
VisitAnimalsByVisitor,1,32,32,32,,,,,,
VisitAnimalsByVisitor,2,21,21,21,,,,,,
VisitAnimalsByVisitor,4,14,14,14,,,,,,
VisitAnimalsByVisitor,2,13,13,13,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--treatAnimal--,,,,,,,,,,
TreatAnimalByWorker,3,2,5,6,,,,,,
TreatAnimalByWorker,20,5,30,35,,,,,,
TreatAnimalByWorker,11,7,7,7,,,,,,
TreatAnimalByWorker,2,10,11,25,,,,,,
TreatAnimalByWorker,25,2,40,55,,,,,,
TreatAnimalByWorker,22,5,33,33,,,,,,
TreatAnimalByWorker,1,7,22,22,,,,,,
TreatAnimalByWorker,4,10,11,11,,,,,,
TreatAnimalByWorker,66,2,80,80,,,,,,
TreatAnimalByWorker,3,9,33,33,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
--getSectionDetails--,,,,,,,,,,
getSectionDetails,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--checkTotalRevenue--,,,,,,,,,,
checkTotalRevenue,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--allAnimalBySection--,,,,,,,,,,
getAllAnimalsBySectionMaxVisits,3,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--allanimalsbyworker--,,,,,,,,,,
allAnimalsByWorker,11,,,,,,,,,
allAnimalsByWorker,10,,,,,,,,,
space,,,,,,,,,,
--snacksbyworker--,,,,,,,,,,
findAllSnackByWorker,4,,,,,,,,,
findAllSnackByWorker,5,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--allreptaliessleeps--,,,,,,,,,,
reptilesSleepAtSeasson,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
--getalldisc--,,,,,,,,,,
geAllDiscountAmount,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
--getVisitorsMaxofWorkers--,,,,,,,,,,
getMaxVisitorsVSMaxWorkers,,,,,,,,,,
,,,,,,,,,,
space,,,,,,,,,,
,,,,,,,,,,
finish,,,,,,,,,,
